Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-09 08:00:00+00:00,110.30000305175781,110.55000305175781,109.94999694824219,110.19999694824219,32317,0.0,0.0
2024-10-09 09:00:00+00:00,110.19999694824219,110.5999984741211,110.1500015258789,110.30000305175781,31826,0.0,0.0
2024-10-09 10:00:00+00:00,110.30000305175781,110.9000015258789,110.30000305175781,110.9000015258789,42250,0.0,0.0
2024-10-09 11:00:00+00:00,110.8499984741211,111.0999984741211,110.69999694824219,111.0,20239,0.0,0.0
2024-10-09 12:00:00+00:00,111.0,111.0999984741211,110.75,110.9000015258789,51202,0.0,0.0
2024-10-09 13:00:00+00:00,110.9000015258789,112.44999694824219,110.8499984741211,112.44999694824219,83012,0.0,0.0
2024-10-09 14:00:00+00:00,112.5,112.55000305175781,111.94999694824219,112.19999694824219,81475,0.0,0.0
2024-10-09 15:00:00+00:00,112.19999694824219,112.4000015258789,112.1500015258789,112.4000015258789,22142,0.0,0.0
2024-10-10 07:00:00+00:00,113.30000305175781,114.5,113.30000305175781,114.19999694824219,0,0.0,0.0
2024-10-10 08:00:00+00:00,114.19999694824219,115.0,114.19999694824219,114.5,73697,0.0,0.0
2024-10-10 09:00:00+00:00,114.5,115.05000305175781,114.44999694824219,114.8499984741211,71903,0.0,0.0
2024-10-10 10:00:00+00:00,114.9000015258789,115.9000015258789,114.8499984741211,115.3499984741211,150504,0.0,0.0
2024-10-10 11:00:00+00:00,115.3499984741211,115.94999694824219,115.25,115.9000015258789,52693,0.0,0.0
2024-10-10 12:00:00+00:00,115.94999694824219,116.69999694824219,115.75,116.55000305175781,150046,0.0,0.0
2024-10-10 13:00:00+00:00,116.5999984741211,116.75,115.55000305175781,115.6500015258789,135055,0.0,0.0
2024-10-10 14:00:00+00:00,115.6500015258789,116.05000305175781,115.44999694824219,115.69999694824219,66619,0.0,0.0
2024-10-10 15:00:00+00:00,115.75,116.05000305175781,115.69999694824219,115.94999694824219,33268,0.0,0.0
2024-10-11 07:00:00+00:00,116.0,116.75,115.69999694824219,115.9000015258789,0,0.0,0.0
2024-10-11 08:00:00+00:00,115.94999694824219,115.94999694824219,115.44999694824219,115.6500015258789,18260,0.0,0.0
2024-10-11 09:00:00+00:00,115.6500015258789,115.8499984741211,115.55000305175781,115.6500015258789,23173,0.0,0.0
2024-10-11 10:00:00+00:00,115.69999694824219,115.8499984741211,115.5,115.69999694824219,15969,0.0,0.0
2024-10-11 11:00:00+00:00,115.75,115.8499984741211,115.5,115.80000305175781,13059,0.0,0.0
2024-10-11 12:00:00+00:00,115.8499984741211,116.05000305175781,115.69999694824219,116.0,25739,0.0,0.0
2024-10-11 13:00:00+00:00,116.05000305175781,116.5,116.0,116.5,44072,0.0,0.0
2024-10-11 14:00:00+00:00,116.5,116.75,116.44999694824219,116.5999984741211,55066,0.0,0.0
2024-10-11 15:00:00+00:00,116.5999984741211,116.8499984741211,116.44999694824219,116.75,37905,0.0,0.0
2024-10-14 07:00:00+00:00,116.5999984741211,117.75,116.55000305175781,117.75,0,0.0,0.0
2024-10-14 08:00:00+00:00,117.80000305175781,117.9000015258789,117.25,117.30000305175781,46850,0.0,0.0
2024-10-14 09:00:00+00:00,117.3499984741211,117.6500015258789,117.25,117.55000305175781,19408,0.0,0.0
2024-10-14 10:00:00+00:00,117.5999984741211,117.69999694824219,117.44999694824219,117.55000305175781,15707,0.0,0.0
2024-10-14 11:00:00+00:00,117.5,117.9000015258789,117.5,117.75,30223,0.0,0.0
2024-10-14 12:00:00+00:00,117.80000305175781,118.19999694824219,117.75,117.8499984741211,45324,0.0,0.0
2024-10-14 13:00:00+00:00,117.8499984741211,118.19999694824219,117.55000305175781,117.80000305175781,65383,0.0,0.0
2024-10-14 14:00:00+00:00,117.80000305175781,117.94999694824219,117.75,117.8499984741211,37758,0.0,0.0
2024-10-14 15:00:00+00:00,117.8499984741211,118.05000305175781,117.80000305175781,117.9000015258789,16086,0.0,0.0
2024-10-15 07:00:00+00:00,118.1500015258789,118.30000305175781,117.0999984741211,117.80000305175781,0,0.0,0.0
2024-10-15 08:00:00+00:00,117.94999694824219,118.0999984741211,117.55000305175781,117.6500015258789,47543,0.0,0.0
2024-10-15 09:00:00+00:00,117.69999694824219,117.75,117.1500015258789,117.4000015258789,42418,0.0,0.0
2024-10-15 10:00:00+00:00,117.4000015258789,117.75,117.3499984741211,117.69999694824219,22339,0.0,0.0
2024-10-15 11:00:00+00:00,117.75,117.75,117.25,117.30000305175781,16466,0.0,0.0
2024-10-15 12:00:00+00:00,117.30000305175781,117.44999694824219,117.05000305175781,117.05000305175781,29132,0.0,0.0
2024-10-15 13:00:00+00:00,117.0,117.6500015258789,116.9000015258789,117.6500015258789,175367,0.0,0.0
2024-10-15 14:00:00+00:00,117.6500015258789,117.80000305175781,117.19999694824219,117.30000305175781,46302,0.0,0.0
2024-10-15 15:00:00+00:00,117.3499984741211,117.5,117.3499984741211,117.3499984741211,15338,0.0,0.0
2024-10-16 07:00:00+00:00,116.8499984741211,117.6500015258789,116.8499984741211,117.5,0,0.0,0.0
2024-10-16 08:00:00+00:00,117.44999694824219,117.55000305175781,116.75,116.75,74154,0.0,0.0
2024-10-16 09:00:00+00:00,116.75,116.9000015258789,116.30000305175781,116.4000015258789,78067,0.0,0.0
2024-10-16 10:00:00+00:00,116.44999694824219,116.44999694824219,116.0,116.19999694824219,20478,0.0,0.0
2024-10-16 11:00:00+00:00,116.25,116.44999694824219,116.05000305175781,116.05000305175781,19011,0.0,0.0
2024-10-16 12:00:00+00:00,116.0999984741211,116.5,116.0999984741211,116.4000015258789,21458,0.0,0.0
2024-10-16 13:00:00+00:00,116.4000015258789,116.8499984741211,116.19999694824219,116.75,112211,0.0,0.0
2024-10-16 14:00:00+00:00,116.80000305175781,116.9000015258789,116.5999984741211,116.75,54481,0.0,0.0
2024-10-16 15:00:00+00:00,116.80000305175781,116.80000305175781,116.6500015258789,116.75,28996,0.0,0.0
2024-10-17 07:00:00+00:00,117.19999694824219,117.25,116.25,116.5,0,0.0,0.0
2024-10-17 08:00:00+00:00,116.5,116.9000015258789,116.5,116.8499984741211,28895,0.0,0.0
2024-10-17 09:00:00+00:00,116.8499984741211,117.0,116.69999694824219,117.0,23391,0.0,0.0
2024-10-17 10:00:00+00:00,117.0,117.44999694824219,117.0,117.3499984741211,21328,0.0,0.0
2024-10-17 11:00:00+00:00,117.4000015258789,117.44999694824219,116.8499984741211,116.8499984741211,12656,0.0,0.0
2024-10-17 12:00:00+00:00,116.9000015258789,117.05000305175781,116.6500015258789,116.75,19487,0.0,0.0
2024-10-17 13:00:00+00:00,116.80000305175781,117.25,116.80000305175781,117.0,22472,0.0,0.0
2024-10-17 14:00:00+00:00,117.0,117.0,116.55000305175781,116.6500015258789,80549,0.0,0.0
2024-10-17 15:00:00+00:00,116.6500015258789,116.80000305175781,116.55000305175781,116.80000305175781,17960,0.0,0.0
2024-10-18 07:00:00+00:00,116.19999694824219,116.80000305175781,116.19999694824219,116.69999694824219,0,0.0,0.0
2024-10-18 08:00:00+00:00,116.69999694824219,116.80000305175781,116.4000015258789,116.5999984741211,11875,0.0,0.0
2024-10-18 09:00:00+00:00,116.6500015258789,116.80000305175781,116.44999694824219,116.5999984741211,19629,0.0,0.0
2024-10-18 10:00:00+00:00,116.6500015258789,116.6500015258789,116.4000015258789,116.5,362637,0.0,0.0
2024-10-18 11:00:00+00:00,116.5,116.75,116.19999694824219,116.19999694824219,30704,0.0,0.0
2024-10-18 12:00:00+00:00,116.25,116.5,116.1500015258789,116.1500015258789,47355,0.0,0.0
2024-10-18 13:00:00+00:00,116.19999694824219,116.5,116.0999984741211,116.30000305175781,37987,0.0,0.0
2024-10-18 14:00:00+00:00,116.30000305175781,116.9000015258789,116.19999694824219,116.69999694824219,50098,0.0,0.0
2024-10-18 15:00:00+00:00,116.6500015258789,116.8499984741211,116.6500015258789,116.75,14303,0.0,0.0
2024-10-21 07:00:00+00:00,116.4000015258789,116.5,115.5999984741211,116.19999694824219,0,0.0,0.0
2024-10-21 08:00:00+00:00,116.25,116.44999694824219,115.9000015258789,116.05000305175781,25360,0.0,0.0
2024-10-21 09:00:00+00:00,115.94999694824219,116.05000305175781,115.55000305175781,115.55000305175781,31103,0.0,0.0
2024-10-21 10:00:00+00:00,115.5999984741211,115.5999984741211,115.0999984741211,115.19999694824219,25209,0.0,0.0
2024-10-21 11:00:00+00:00,115.19999694824219,115.25,114.8499984741211,115.19999694824219,34633,0.0,0.0
2024-10-21 12:00:00+00:00,115.25,115.3499984741211,115.0,115.05000305175781,21946,0.0,0.0
2024-10-21 13:00:00+00:00,115.05000305175781,115.1500015258789,114.5999984741211,114.80000305175781,33843,0.0,0.0
2024-10-21 14:00:00+00:00,114.8499984741211,114.9000015258789,114.55000305175781,114.5999984741211,78808,0.0,0.0
2024-10-21 15:00:00+00:00,114.6500015258789,114.69999694824219,114.5,114.55000305175781,20809,0.0,0.0
2024-10-22 07:00:00+00:00,114.5,114.6500015258789,113.44999694824219,113.6500015258789,0,0.0,0.0
2024-10-22 08:00:00+00:00,113.69999694824219,113.9000015258789,113.30000305175781,113.80000305175781,45116,0.0,0.0
2024-10-22 09:00:00+00:00,113.69999694824219,114.0,113.44999694824219,113.44999694824219,41943,0.0,0.0
2024-10-22 10:00:00+00:00,113.44999694824219,113.44999694824219,111.5999984741211,112.44999694824219,167164,0.0,0.0
2024-10-22 11:00:00+00:00,112.5,112.8499984741211,112.30000305175781,112.4000015258789,242233,0.0,0.0
2024-10-22 12:00:00+00:00,112.44999694824219,112.5999984741211,111.8499984741211,112.05000305175781,59428,0.0,0.0
2024-10-22 13:00:00+00:00,112.05000305175781,112.4000015258789,111.94999694824219,112.4000015258789,65721,0.0,0.0
2024-10-22 14:00:00+00:00,112.44999694824219,112.69999694824219,112.19999694824219,112.55000305175781,55925,0.0,0.0
2024-10-22 15:00:00+00:00,112.55000305175781,112.75,112.55000305175781,112.5999984741211,12423,0.0,0.0
2024-10-23 07:00:00+00:00,112.94999694824219,113.5999984741211,112.8499984741211,113.0999984741211,0,0.0,0.0
2024-10-23 08:00:00+00:00,113.1500015258789,113.1500015258789,112.19999694824219,112.25,49425,0.0,0.0
2024-10-23 09:00:00+00:00,112.19999694824219,112.6500015258789,112.19999694824219,112.4000015258789,29243,0.0,0.0
2024-10-23 10:00:00+00:00,112.4000015258789,112.44999694824219,111.9000015258789,112.05000305175781,18891,0.0,0.0
2024-10-23 11:00:00+00:00,112.05000305175781,112.3499984741211,112.05000305175781,112.25,25137,0.0,0.0
2024-10-23 12:00:00+00:00,112.19999694824219,112.19999694824219,111.80000305175781,112.0,38734,0.0,0.0
2024-10-23 13:00:00+00:00,112.0,112.4000015258789,111.8499984741211,112.0999984741211,85352,0.0,0.0
2024-10-23 14:00:00+00:00,112.1500015258789,112.25,111.9000015258789,112.0999984741211,38454,0.0,0.0
2024-10-23 15:00:00+00:00,112.1500015258789,112.25,111.9000015258789,112.0,28322,0.0,0.0
2024-10-24 07:00:00+00:00,112.30000305175781,112.69999694824219,111.9000015258789,111.9000015258789,0,0.0,0.0
2024-10-24 08:00:00+00:00,111.94999694824219,112.6500015258789,111.94999694824219,112.4000015258789,32385,0.0,0.0
2024-10-24 09:00:00+00:00,112.3499984741211,112.5999984741211,112.05000305175781,112.25,23127,0.0,0.0
2024-10-24 10:00:00+00:00,112.25,112.4000015258789,112.05000305175781,112.0999984741211,57699,0.0,0.0
2024-10-24 11:00:00+00:00,112.0999984741211,112.5,112.0999984741211,112.5,28463,0.0,0.0
2024-10-24 12:00:00+00:00,112.5,112.5,112.30000305175781,112.44999694824219,19850,0.0,0.0
2024-10-24 13:00:00+00:00,112.5,112.9000015258789,112.44999694824219,112.8499984741211,18368,0.0,0.0
2024-10-24 14:00:00+00:00,112.9000015258789,113.25,112.44999694824219,112.5,49052,0.0,0.0
2024-10-24 15:00:00+00:00,112.55000305175781,112.55000305175781,112.4000015258789,112.44999694824219,10925,0.0,0.0
2024-10-25 07:00:00+00:00,112.0,112.0999984741211,111.75,112.0,0,0.0,0.0
2024-10-25 08:00:00+00:00,111.94999694824219,112.3499984741211,111.8499984741211,112.3499984741211,93772,0.0,0.0
2024-10-25 09:00:00+00:00,112.30000305175781,112.5,112.1500015258789,112.19999694824219,24943,0.0,0.0
2024-10-25 10:00:00+00:00,112.19999694824219,112.25,111.9000015258789,111.9000015258789,74769,0.0,0.0
2024-10-25 11:00:00+00:00,111.9000015258789,112.0999984741211,111.75,112.05000305175781,13433,0.0,0.0
2024-10-25 12:00:00+00:00,112.05000305175781,112.1500015258789,111.94999694824219,112.05000305175781,12827,0.0,0.0
2024-10-25 13:00:00+00:00,112.0999984741211,112.1500015258789,111.0999984741211,111.30000305175781,49795,0.0,0.0
2024-10-25 14:00:00+00:00,111.19999694824219,111.8499984741211,111.1500015258789,111.75,23543,0.0,0.0
2024-10-25 15:00:00+00:00,111.75,111.75,111.55000305175781,111.55000305175781,18946,0.0,0.0
2024-10-28 08:00:00+00:00,112.0,112.75,111.8499984741211,112.4000015258789,0,0.0,0.0
2024-10-28 09:00:00+00:00,112.30000305175781,112.5999984741211,111.9000015258789,112.1500015258789,32946,0.0,0.0
2024-10-28 10:00:00+00:00,112.0999984741211,112.25,111.9000015258789,112.05000305175781,20200,0.0,0.0
2024-10-28 11:00:00+00:00,112.0,112.0,111.69999694824219,111.8499984741211,19323,0.0,0.0
2024-10-28 12:00:00+00:00,111.80000305175781,112.3499984741211,111.5999984741211,112.30000305175781,21726,0.0,0.0
2024-10-28 13:00:00+00:00,112.3499984741211,112.69999694824219,112.30000305175781,112.5,39773,0.0,0.0
2024-10-28 14:00:00+00:00,112.55000305175781,112.80000305175781,112.30000305175781,112.69999694824219,32545,0.0,0.0
2024-10-28 15:00:00+00:00,112.75,112.94999694824219,112.6500015258789,112.75,32044,0.0,0.0
2024-10-28 16:00:00+00:00,112.75,112.94999694824219,112.69999694824219,112.9000015258789,18253,0.0,0.0
2024-10-29 08:00:00+00:00,114.0,114.3499984741211,113.0,113.30000305175781,0,0.0,0.0
2024-10-29 09:00:00+00:00,113.3499984741211,113.69999694824219,113.25,113.6500015258789,27097,0.0,0.0
2024-10-29 10:00:00+00:00,113.6500015258789,113.6500015258789,113.05000305175781,113.19999694824219,42100,0.0,0.0
2024-10-29 11:00:00+00:00,113.25,113.30000305175781,113.05000305175781,113.0999984741211,0,0.0,0.0
2024-10-29 12:00:00+00:00,113.0999984741211,113.19999694824219,112.9000015258789,113.05000305175781,171296,0.0,0.0
2024-10-29 13:00:00+00:00,113.0,113.0999984741211,112.69999694824219,113.05000305175781,22296,0.0,0.0
2024-10-29 14:00:00+00:00,113.0,113.19999694824219,112.3499984741211,112.5,31555,0.0,0.0
2024-10-29 15:00:00+00:00,112.55000305175781,112.5999984741211,112.19999694824219,112.3499984741211,32287,0.0,0.0
2024-10-29 16:00:00+00:00,112.4000015258789,112.44999694824219,112.19999694824219,112.19999694824219,22092,0.0,0.0
2024-10-30 08:00:00+00:00,112.0,112.4000015258789,111.6500015258789,112.19999694824219,0,0.0,0.0
2024-10-30 09:00:00+00:00,112.1500015258789,112.30000305175781,111.80000305175781,111.80000305175781,42238,0.0,0.0
2024-10-30 10:00:00+00:00,111.80000305175781,112.05000305175781,111.6500015258789,111.80000305175781,33250,0.0,0.0
2024-10-30 11:00:00+00:00,111.75,111.94999694824219,111.30000305175781,111.3499984741211,36119,0.0,0.0
2024-10-30 12:00:00+00:00,111.3499984741211,111.75,111.25,111.44999694824219,47269,0.0,0.0
2024-10-30 13:00:00+00:00,111.3499984741211,112.25,111.3499984741211,112.1500015258789,38568,0.0,0.0
2024-10-30 14:00:00+00:00,112.1500015258789,112.19999694824219,111.8499984741211,111.8499984741211,42737,0.0,0.0
2024-10-30 15:00:00+00:00,111.80000305175781,112.0,111.75,111.94999694824219,31952,0.0,0.0
2024-10-30 16:00:00+00:00,111.9000015258789,112.0,111.69999694824219,111.80000305175781,19357,0.0,0.0
2024-10-31 08:00:00+00:00,110.5,110.69999694824219,109.75,110.55000305175781,0,0.0,0.0
2024-10-31 09:00:00+00:00,110.5,110.80000305175781,110.25,110.44999694824219,19229,0.0,0.0
2024-10-31 10:00:00+00:00,110.44999694824219,110.80000305175781,110.44999694824219,110.5999984741211,33863,0.0,0.0
2024-10-31 11:00:00+00:00,110.69999694824219,110.80000305175781,110.44999694824219,110.44999694824219,128070,0.0,0.0
2024-10-31 12:00:00+00:00,110.5,110.94999694824219,110.44999694824219,110.80000305175781,16440,0.0,0.0
2024-10-31 13:00:00+00:00,110.80000305175781,111.05000305175781,110.30000305175781,110.3499984741211,79751,0.0,0.0
2024-10-31 14:00:00+00:00,110.3499984741211,110.55000305175781,109.75,109.94999694824219,83418,0.0,0.0
2024-10-31 15:00:00+00:00,110.05000305175781,110.3499984741211,110.05000305175781,110.25,148654,0.0,0.0
2024-10-31 16:00:00+00:00,110.25,110.5,110.25,110.4000015258789,9831,0.0,0.0
2024-11-01 08:00:00+00:00,111.0999984741211,112.05000305175781,110.75,111.19999694824219,0,0.0,0.0
2024-11-01 09:00:00+00:00,111.3499984741211,111.6500015258789,111.3499984741211,111.55000305175781,15490,0.0,0.0
2024-11-01 10:00:00+00:00,111.5999984741211,111.69999694824219,111.5,111.69999694824219,23260,0.0,0.0
2024-11-01 11:00:00+00:00,111.69999694824219,111.9000015258789,111.69999694824219,111.9000015258789,15393,0.0,0.0
2024-11-01 12:00:00+00:00,111.8499984741211,111.9000015258789,111.69999694824219,111.8499984741211,103036,0.0,0.0
2024-11-01 13:00:00+00:00,111.8499984741211,112.0,111.69999694824219,111.69999694824219,225995,0.0,0.0
2024-11-01 14:00:00+00:00,111.69999694824219,112.25,111.69999694824219,112.05000305175781,65811,0.0,0.0
2024-11-01 15:00:00+00:00,112.05000305175781,112.19999694824219,111.9000015258789,112.05000305175781,0,0.0,0.0
2024-11-01 16:00:00+00:00,112.0999984741211,112.0999984741211,111.94999694824219,112.0,618320,0.0,0.0
